1102390	1616663	10
1048303	210600	1
1048303	5674844	2
1048303	1769795	3
1048303	2560747	4
1048303	1727294	5
1048303	5525461	6
1048303	8783678	7
1048303	7187756	8
1048303	5950204	9
1048303	436913	10
952658	508115	1
952658	2268382	2
952658	3979979	3
952658	2269522	4
952658	7255212	5
952658	7121847	6
952658	3980098	7
952658	2344085	8
952658	3080188	9
952658	2244098	10
910818	151705	1
910818	8071965	2
910818	8715368	3
910818	2089435	4
910818	8739040	5
910818	8071961	6
910818	2504181	7
910818	8122188	8
910818	8071962	9
910818	2504185	10
722352	7640066	1
722352	7640068	2
722352	7640072	3
722352	8482191	4
722352	7640074	5
722352	7640069	6
722352	2103340	7
722352	341827	8
722352	7640070	9
722352	8470749	10
153739	305435	1
153739	3559025	2
153739	305436	3
153739	8451523	4
153739	3559029	5
153739	305433	6
153739	5795653	7
153739	3559028	8
153739	5795658	9
153739	6016105	10
339888	7322652	1
339888	6418350	2
339888	7322656	3
339888	2675736	4
339888	7746212	5
339888	7322659	6
339888	5826919	7
339888	5699372	8
339888	7746207	9
339888	4948209	10
748935	3438369	1
748935	4263811	2
748935	2186725	3
748935	4263813	4
748935	3438364	5
748935	4263807	6
748935	3058085	7
748935	2737045	8
748935	6809641	9
748935	1147809	10
1011021	1179937	1
1011021	2194365	2
1011021	7259765	3
1011021	2147972	4
1011021	4225541	5
1011021	4225539	6
1011021	3586429	7
1011021	1462914	8
1011021	3255152	9
1011021	4908804	10
512405	7458120	1
512405	776660	2
512405	776658	3
512405	7458117	4
512405	776662	5
512405	7458122	6
512405	7458118	7
512405	776657	8
512405	776663	9
512405	7458119	10
1081730	658420	1
1081730	658427	2
1081730	1187855	3
1081730	3359991	4
1081730	658424	5
1081730	4557695	6
1081730	658429	7
1081730	658422	8
1081730	2850049	9
1081730	457764	10
913098	7229761	1
913098	6502887	2
913098	7924020	3
913098	3349410	4
913098	6494915	5
913098	2578631	6
913098	3566029	7
913098	4585453	8
913098	3305180	9
913098	2871813	10
1026991	7223327	1
1026991	5934448	2
1026991	4934170	3
1026991	5993289	4
1026991	7223324	5
1026991	7223329	6
1026991	7223326	7
1026991	7913457	8
1026991	7223325	9
1026991	5729359	10
694561	5520871	1
694561	2837660	2
694561	2837663	3
694561	5520873	4
694561	1876275	5
694561	1244120	6
694561	1176465	7
694561	1176469	8
694561	6411540	9
694561	7174452	10
694560	1617626	1
694560	2655778	2
694560	7502639	3
694560	5043906	4
694560	4660291	5
694560	6776681	6
694560	4986271	7
694560	1278183	8
694560	3240551	9
694560	8183951	10
1101055	5741048	1
1101055	5741049	2
1101055	4063102	3
1101055	1517349	4
1101055	7096425	5
1101055	8023181	6
1101055	5741050	7
1101055	472516	8
1101055	8023188	9
1101055	7900165	10
1051943	7182083	1
1051943	6011544	2
1051943	6011538	3
1051943	7182086	4
1051943	6011539	5
1051943	917478	6
1051943	3436524	7
1051943	6011545	8
1051943	327921	9
1051943	7182079	10
1051942	2211996	1
1051942	8044851	2
1051942	1778369	3
1051942	473612	4
1051942	7182095	5
1051942	2212000	6
1051942	7182093	7
1051942	473615	8
1051942	8044857	9
1051942	473613	10
313262	4358613	1
313262	5409236	2
313262	8476787	3
313262	5863584	4
313262	7149662	5
313262	3739993	6
313262	8007957	7
313262	1847809	8
313262	2244768	9
313262	1736629	10
440269	7678789	1
440269	7678787	2
440269	7678784	3
440269	7678788	4
440269	4602436	5
440269	7678785	6
440269	1504863	7
440269	1504869	8
440269	7678786	9
440269	1317921	10
337209	7378071	1
337209	2201420	2
337209	3937709	3
337209	3068961	4
337209	8156819	5
337209	5398130	6
337209	4049473	7
337209	2201417	8
337209	5132689	9
337209	5685444	10
610940	7268483	1
610940	6823021	2
610940	1988364	3
610940	7964722	4
610940	6931674	5
610940	2937769	6
610940	3424821	7
610940	6942670	8
610940	6306090	9
610940	2533896	10
977952	7864758	1
977952	7864756	2
977952	7864761	3
977952	6764629	4
977952	2613128	5
977952	6854821	6
977952	1519905	7
977952	6051198	8
977952	2978201	9
977952	8221694	10
1080419	7848683	1
1080419	7848684	2
1080419	7848685	3
1080419	7848689	4
1080419	7848687	5
1080419	7848688	6
1080419	604243	7
1080419	4380716	8
1080419	3958091	9
1080419	6804117	10
1024312	2608384	1
1024312	4745208	2
1024312	2844013	3
1024312	5475191	4
1024312	2882525	5
1024312	6093601	6
1024312	4696562	7
1024312	5047681	8
1024312	403261	9
1024312	6807124	10
68832	5393097	1
68832	802116	2
68832	602379	3
68832	1000441	4
68832	3861346	5
68832	2271921	6
68832	7523096	7
68832	430838	8
68832	7345986	9
68832	6727392	10
393420	7214760	1
393420	7214763	2
393420	3532119	3
393420	3763170	4
393420	7214761	5
393420	7689572	6
393420	8157507	7
393420	8157513	8
393420	3532116	9
393420	4825143	10
511101	1109429	1
511101	6079516	2
511101	7418959	3
511101	5991958	4
511101	7437034	5
511101	5991957	6
511101	1735917	7
511101	6079514	8
511101	1981788	9
511101	4416375	10
1093732	7724624	1
1093732	7724622	2
1093732	7724623	3
1093732	7724626	4
1093732	7724627	5
1093732	2643826	6
1093732	7724629	7
1093732	1757177	8
1093732	6429481	9
1093732	1309368	10
494086	7483310	1
494086	2147895	2
494086	7483317	3
494086	7483315	4
494086	6760824	5
494086	7269889	6
494086	1671366	7
494086	2024840	8
494086	2024841	9
494086	1671367	10
724947	7483112	1
724947	7483117	2
724947	7483115	3
724947	7169530	4
724947	7358234	5
724947	7169528	6
724947	7169527	7
724947	131716	8
724947	7169537	9
724947	7141291	10
478827	3659100	1
478827	3305706	2
478827	2113058	3
478827	2113059	4
478827	5198437	5
478827	7364723	6
478827	1899106	7
478827	4118612	8
478827	1260937	9
478827	5617706	10
1011003	2526658	1
1011003	7876312	2
1011003	7876308	3
1011003	2526664	4
1011003	1805274	5
1011003	7310299	6
1011003	7876317	7
1011003	7876310	8
1011003	7876309	9
1011003	4202017	10
1066116	7881794	1
1066116	6374677	2
1066116	2316433	3
1066116	46229	4
1066116	2775019	5
1066116	2230074	6
1066116	6338245	7
1066116	8236225	8
1066116	2230072	9
1066116	7881788	10
609956	7938753	1
609956	876381	2
609956	2219761	3
609956	6672116	4
609956	2133471	5
609956	4659314	6
609956	4898494	7
609956	2243948	8
609956	6777493	9
609956	8367531	10
1002997	7258750	1
1002997	7258744	2
1002997	7258747	3
1002997	7258741	4
1002997	3590549	5
1002997	3590548	6
1002997	3176151	7
1002997	3590546	8
1002997	3342547	9
1002997	4514390	10
1080406	6637559	1
1080406	7149087	2
1080406	8548288	3
1080406	3579523	4
1080406	226731	5
1080406	7541307	6
1080406	717524	7
1080406	5350259	8
1080406	1384551	9
1080406	7365263	10
1093723	770734	1
1093723	4818991	2
1093723	770742	3
1093723	7725335	4
1093723	6218441	5
1093723	5839381	6
1093723	6218438	7
1093723	770735	8
1093723	5642528	9
1093723	7725336	10
989994	2238426	1
989994	8240904	2
989994	7347701	3
989994	2211933	4
989994	6600918	5
989994	6600914	6
989994	6600912	7
989994	1103474	8
989994	1103475	9
989994	7347699	10
1079434	8812365	1
1079434	7943138	2
1079434	3819349	3
1079434	7943139	4
1079434	8812363	5
1079434	2483185	6
1079434	2343998	7
1079434	2177645	8
1079434	2343996	9
1079434	4643556	10
1093717	7725943	1
1093717	2378646	2
1093717	2378648	3
1093717	2378649	4
1093717	2378652	5
1093717	7725945	6
1093717	1424430	7
1093717	2378651	8
1093717	2378653	9
1093717	2469419	10
568895	7190335	1
568895	622549	2
568895	3168615	3
568895	5582908	4
568895	5843183	5
568895	6160412	6
568895	6903539	7
568895	2925455	8
568895	3938696	9
568895	430098	10
1011018	2096462	1
1011018	7246715	2
1011018	2096461	3
1011018	7246722	4
1011018	1518214	5
1011018	2096456	6
1011018	2053681	7
1011018	4271144	8
1011018	5410805	9
1011018	2096463	10
128772	7403593	1
128772	1071276	2
128772	7910867	3
128772	3575064	4
128772	5310003	5
128772	437431	6
128772	498685	7
128772	7736354	8
128772	8074535	9
128772	5031015	10
1025624	7927474	1
1025624	7225390	2
1025624	688546	3
1025624	7225389	4
1025624	7600356	5
1025624	6269509	6
1025624	1132718	7
1025624	6269504	8
1025624	7225391	9
1025624	495923	10
1092422	7831376	1
1092422	7831375	2
1092422	7831379	3
1092422	7831382	4
1092422	7831374	5
1092422	7831377	6
1092422	7831381	7
1092422	7831373	8
1092422	7831378	9
1092422	2067215	10
988653	5614899	1
988653	4207374	2
988653	7417848	3
988653	5084397	4
988653	8192413	5
988653	5084395	6
988653	3215546	7
988653	2753003	8
988653	2728167	9
988653	4207376	10
1054189	4438835	1
1054189	6958820	2
1054189	4438840	3
1054189	7808232	4
1054189	849436	5
1054189	7178612	6
1054189	3759057	7
1054189	3759058	8
1054189	4438838	9
1054189	4751850	10
200600	1725916	1
200600	4874304	2
200600	1992326	3
200600	639434	4
200600	7600900	5
200600	5120793	6
200600	6165729	7
200600	7929602	8
200600	8633560	9
200600	3852476	10
1054186	8098015	1
1054186	674882	2
1054186	2633856	3
1054186	1933928	4
1054186	8073419	5
1054186	8496645	6
1054186	2633851	7
1054186	2827864	8
1054186	3323451	9
1054186	3204037	10
1093750	7761911	1
1093750	5296399	2
1093750	7383465	3
1093750	5296403	4
1093750	2376577	5
1093750	7723623	6
1093750	7761914	7
1093750	7723626	8
1093750	5585543	9
1093750	7761912	10
1092416	7831895	1
1092416	7831892	2
1092416	5596332	3
1092416	4766860	4
1092416	3270369	5
1092416	552001	6
1092416	6367524	7
1092416	1772112	8
1092416	7385928	9
1092416	3270373	10
1092417	8582774	1
1092417	1870347	2
1092417	2752162	3
1092417	1870350	4
1092417	2613821	5
1092417	8089541	6
1092417	8211662	7
1092417	4058955	8
1092417	3098847	9
1092417	4414290	10
887906	7968868	1
887906	1369476	2
887906	1369468	3
887906	1369474	4
887906	5047047	5
887906	5047043	6
887906	1369470	7
887906	6216824	8
887906	5047048	9
887906	4561806	10
513779	2595159	1
513779	3070243	2
513779	3070244	3
513779	3070252	4
513779	3070248	5
513779	3070251	6
513779	4828362	7
513779	4644720	8
513779	7095789	9
513779	7095796	10
1051902	2597012	1
1051902	7182171	2
1051902	7769397	3
1051902	441658	4
1051902	5418597	5
1051902	3502308	6
1051902	204226	7
1051902	2265098	8
1051902	698006	9
1051902	3926307	10
537706	6713132	1
537706	3503936	2
537706	6713131	3
537706	7731527	4
537706	2650059	5
537706	3600232	6
537706	4373281	7
537706	4373286	8
537706	4257943	9
537706	6418234	10
454872	7177227	1
454872	5149117	2
454872	5660679	3
454872	5660676	4
454872	5062674	5
454872	7683833	6
454872	5149120	7
454872	7683826	8
454872	7683834	9
454872	6295052	10
1024300	7227476	1
1024300	558051	2
1024300	2974885	3
1024300	2974882	4
1024300	7227480	5
1024300	2974888	6
1024300	7227483	7
1024300	7227482	8
1024300	7227475	9
1024300	4987787	10
776122	4375026	1
776122	6102251	2
776122	4401026	3
776122	4375025	4
776122	2668316	5
776122	2983117	6
776122	3684652	7
776122	8159932	8
776122	4375029	9
776122	7000848	10
837681	7794680	1
837681	7794679	2
837681	7794677	3
837681	7794678	4
837681	4537874	5
837681	4537872	6
837681	1606419	7
837681	8154817	8
837681	1605952	9
837681	7211423	10
1024305	7227453	1
1024305	7227447	2
1024305	7227419	3
1024305	3435260	4
1024305	1866748	5
1024305	7603650	6
1024305	7603653	7
1024305	3435261	8
1024305	7227451	9
1024305	7227418	10
649110	4601266	1
649110	2737501	2
649110	2737497	3
649110	6632652	4
649110	6080810	5
649110	1044235	6
649110	8600273	7
649110	5667281	8
649110	8135688	9
649110	795126	10
709342	2357123	1
709342	1900781	2
709342	8091941	3
709342	1054522	4
709342	1204690	5
709342	1512760	6
709342	2729722	7
709342	7537173	8
709342	8719994	9
709342	6578482	10
764139	4162812	1
764139	979937	2
764139	2847883	3
764139	1607854	4
764139	7245129	5
764139	6461033	6
764139	3307877	7
764139	7912163	8
764139	4168689	9
764139	4012216	10
1101090	7093515	1
1101090	7093516	2
1101090	7093523	3
1101090	7093518	4
1101090	7093514	5
1101090	7093522	6
1101090	7093519	7
1101090	7093517	8
1101090	7093520	9
1101090	3008951	10
315884	5573098	1
315884	6419371	2
315884	5863879	3
315884	6339010	4
315884	8575509	5
315884	6522650	6
315884	3259329	7
315884	3527022	8
315884	6606732	9
315884	6512321	10
988636	4886557	1
988636	1260041	2
988636	7288128	3
988636	6116159	4
988636	7288125	5
988636	3560067	6
988636	5136127	7
988636	7041421	8
988636	1885660	9
988636	6714867	10
910870	7900288	1
910870	7900284	2
910870	3181058	3
910870	3181061	4
910870	5965510	5
910870	5861491	6
910870	3181064	7
910870	2277755	8
910870	8027787	9
910870	8250958	10
909886	5820097	1
909886	7563367	2
909886	5820095	3
909886	5820099	4
909886	6308914	5
909886	8165827	6
909886	630763	7
909886	4546070	8
909886	3522849	9
909886	8264372	10
987309	2700094	1
987309	1754073	2
987309	3752267	3
987309	1053245	4
987309	356827	5
987309	356830	6
987309	7184033	7
987309	3011557	8
987309	4867244	9
987309	8093687	10
1012329	2381138	1
1012329	2381144	2
1012329	7244011	3
1012329	2381137	4
1012329	7150958	5
1012329	7172102	6
1012329	4942479	7
1012329	2381143	8
1012329	5080683	9
1012329	8025094	10
1012328	7244030	1
1012328	7247621	2
1012328	4618477	3
1012328	3122877	4
1012328	5102092	5
1012328	121027	6
1012328	2051151	7
1012328	1933911	8
1012328	4289460	9
1012328	8054625	10
824371	7804663	1
824371	1852047	2
824371	2684175	3
824371	6044961	4
824371	7751275	5
824371	2684172	6
824371	7380425	7
824371	4132080	8
824371	4132081	9
824371	2296483	10
279718	7354720	1
279718	7354717	2
279718	7354718	3
279718	7354715	4
279718	7354716	5
279718	3182647	6
279718	7354721	7
279718	7354713	8
279718	2468701	9
279718	2468702	10
452200	650398	1
452200	2447004	2
452200	549454	3
452200	599457	4
452200	8542950	5
452200	7500573	6
452200	2416512	7
452200	4395460	8
452200	505081	9
452200	2447005	10
74637	4180724	1
74637	1070011	2
74637	6555922	3
74637	1013227	4
74637	7746246	5
74637	7935215	6
74637	4632432	7
74637	7888424	8
74637	6449017	9
74637	8286054	10
326629	4337174	1
326629	5592410	2
326629	3993492	3
326629	1701739	4
326629	6238228	5
326629	3445228	6
326629	6660129	7
326629	7529495	8
326629	163236	9
326629	4362660	10
1096006	1650651	1
1096006	5835310	2
1096006	6244712	3
1096006	8277459	4
1096006	3438259	5
1096006	912513	6
1096006	6401324	7
1096006	5976114	8
1096006	643543	9
1096006	1970357	10
607292	5185364	1
607292	4956314	2
607292	5185362	3
607292	2227585	4
607292	8434943	5
607292	5131859	6
607292	7648200	7
607292	204104	8
607292	7648203	9
607292	7648204	10
1099998	7203245	1
1099998	7203248	2
1099998	7203251	3
1099998	7203246	4
1099998	7203244	5
1099998	7332014	6
1099998	7203253	7
1099998	7203247	8
1099998	8409842	9
1099998	7203252	10
1073365	8703855	1
1073365	37787	2
1073365	7155795	3
1073365	4499191	4
1073365	1271835	5
1073365	3269549	6
1073365	4499195	7
1073365	1490248	8
1073365	6094504	9
1073365	8478276	10
1035098	6173194	1
1035098	4981854	2
1035098	6173199	3
1035098	2737135	4
1035098	7912716	5
1035098	2011928	6
1035098	2780879	7
1035098	2621206	8
1035098	6439116	9
1035098	3554026	10
339934	4223449	1
339934	4366722	2
339934	2276564	3
339934	5213266	4
339934	2680668	5
339934	2680673	6
339934	8241735	7
339934	1478998	8
339934	1174095	9
339934	3464418	10
1085351	7119783	1
1085351	7119787	2
1085351	2024071	3
1085351	2024070	4
1085351	6829247	5
1085351	2024066	6
1085351	4744351	7
1085351	2024067	8
1085351	7119788	9
1085351	3214649	10
86624	8828500	1
86624	7507556	2
86624	4256403	3
86624	7507558	4
86624	2602687	5
86624	6456117	6
86624	7693446	7
86624	6456116	8
86624	329023	9
86624	6891187	10
873250	7766060	1
873250	8163724	2
873250	8033855	3
873250	7809889	4
873250	7766061	5
873250	1601144	6
873250	8026780	7
873250	7501024	8
873250	7153419	9
873250	4457859	10
1061382	7167672	1
1061382	8075038	2
1061382	2390279	3
1061382	4578640	4
1061382	2390280	5
1061382	2778794	6
1061382	7631747	7
1061382	8400489	8
1061382	2390278	9
1061382	1235730	10
1086681	1184829	1
1086681	1184833	2
1086681	5169982	3
1086681	1714477	4
1086681	5119785	5
1086681	2253309	6
1086681	5278522	7
1086681	4844692	8
1086681	5169987	9
1086681	5587981	10
946825	6465597	1
946825	7963461	2
946825	6465599	3
946825	6465601	4
946825	152446	5
946825	78396	6
946825	5943182	7
946825	1310825	8
946825	6465605	9
946825	3571476	10
1032822	7213487	1
1032822	7213485	2
1032822	2796989	3
1032822	4488459	4
1032822	4959177	5
1032822	7151280	6
1032822	4959178	7
1032822	4719006	8
1032822	5441951	9
1032822	7662697	10
773998	7754394	1
773998	7754398	2
773998	7754397	3
773998	7754396	4
773998	7754399	5
773998	7754401	6
773998	7754402	7
773998	7754395	8
773998	2372254	9
773998	3058085	10
567630	7672256	1
567630	7672255	2
567630	4316324	3
567630	4316320	4
567630	3307105	5
567630	7674719	6
567630	6000924	7
567630	4057621	8
567630	8388040	9
567630	962219	10
1085356	1323295	1
1085356	6151537	2
1085356	6151532	3
1085356	8549676	4
1085356	2814941	5
1085356	366408	6
1085356	5083875	7
1085356	1516163	8
1085356	5083878	9
1085356	6151539	10
1099985	7204452	1
1099985	7204445	2
1099985	7204447	3
1099985	7985849	4
1099985	7204446	5
1099985	8030929	6
1099985	7204448	7
1099985	7204450	8
1099985	7204451	9
1099985	8030936	10
516029	7626410	1
516029	6128053	2
516029	7626411	3
516029	2994072	4
516029	6247388	5
516029	1640493	6
516029	6247389	7
516029	7626407	8
516029	2848857	9
516029	4446681	10
1099981	7204893	1
1099981	7204889	2
1099981	7204892	3
1099981	7204886	4
1099981	7204895	5
1099981	7204887	6
1099981	7204888	7
1099981	7204894	8
1099981	2962930	9
1099981	4083041	10
1099980	7204992	1
1099980	7204989	2
1099980	7204987	3
1099980	7204990	4
1099980	6251080	5
1099980	2799671	6
1099980	7204993	7
1099980	3443311	8
1099980	6625394	9
1099980	3161127	10
544974	2222281	1
544974	7584083	2
544974	5822481	3
544974	1471122	4
544974	1697473	5
544974	3595458	6
544974	1471125	7
544974	4536900	8
544974	1697468	9
544974	1697469	10
543644	8324158	1
543644	2055122	2
543644	6147449	3
543644	6103809	4
543644	729469	5
543644	729463	6
543644	4004469	7
543644	336375	8
543644	7685482	9
543644	5257656	10
37685	7609923	1
37685	7609917	2
37685	7609924	3
37685	7609920	4
37685	7609921	5
37685	5115021	6
37685	7609918	7
37685	7609919	8
37685	8133583	9
37685	7467816	10
1059045	7827760	1
1059045	7170236	2
1059045	7827764	3
1059045	7553310	4
1059045	7170239	5
1059045	7170234	6
1059045	3732678	7
1059045	3680780	8
1059045	7541972	9
1059045	6733478	10
141694	6420020	1
141694	3111104	2
141694	7299736	3
141694	3111101	4
141694	7299741	5
141694	7299737	6
141694	7299734	7
141694	7299739	8
141694	7299733	9
141694	780170	10
1085341	7119886	1
1085341	7119892	2
1085341	7119888	3
1085341	7119893	4
1085341	505910	5
1085341	7119889	6
1085341	7119894	7
1085341	505905	8
1085341	1953577	9
1085341	7268746	10
1086679	6311701	1
1086679	7108249	2
1086679	669358	3
1086679	7108252	4
1086679	669350	5
1086679	6311700	6
1086679	5401749	7
1086679	669356	8
1086679	669351	9
1086679	7108250	10
531676	1243151	1
531676	7597707	2
531676	7597702	3
531676	7597710	4
531676	7597703	5
531676	7480108	6
531676	562664	7
531676	1541841	8
531676	5135612	9
531676	7480106	10
1018525	4663797	1
1018525	6487157	2
1018525	6487162	3
1018525	3143674	4
1018525	4663804	5
1018525	4766301	6
1018525	5173508	7
1018525	1699121	8
1018525	4766302	9
1018525	1699115	10
556952	7131867	1
556952	7131866	2
556952	1000285	3
556952	7627195	4
556952	6818065	5
556952	3488116	6
556952	223777	7
556952	4104165	8
556952	7627192	9
556952	3488114	10
999385	7265589	1
999385	7265587	2
999385	7265586	3
999385	3724144	4
999385	3724143	5
999385	7265588	6
999385	3724146	7
999385	7265592	8
999385	7265591	9
999385	7265585	10
140367	7977280	1
140367	7977283	2
140367	154565	3
140367	7977282	4
140367	7360894	5
